time_age,survival_age,AgeGroup
7.775496235,0.724781739,AgeGroup=<75
7.780971937,0.724781739,AgeGroup=<75
7.786447639,0.724781739,AgeGroup=<75
7.789185489,0.724781739,AgeGroup=<75
7.79192334,0.724781739,AgeGroup=<75
7.794661191,0.723746337,AgeGroup=<75
7.802874743,0.723746337,AgeGroup=<75
7.805612594,0.723746337,AgeGroup=<75
7.808350445,0.723746337,AgeGroup=<75
7.811088296,0.723746337,AgeGroup=<75
7.813826146,0.723746337,AgeGroup=<75
7.816563997,0.722683567,AgeGroup=<75
7.819301848,0.721620797,AgeGroup=<75
7.822039699,0.721620797,AgeGroup=<75
7.82477755,0.721620797,AgeGroup=<75
7.8275154,0.721620797,AgeGroup=<75
7.830253251,0.721620797,AgeGroup=<75
7.832991102,0.721620797,AgeGroup=<75
7.835728953,0.719443962,AgeGroup=<75
7.841204654,0.719443962,AgeGroup=<75
7.843942505,0.719443962,AgeGroup=<75
