"time","survival","n_risk","n_event","lower_CI","upper_CI","Sex"
4.02737850787132,0.949634277167306,28697,0,0.947637785299801,0.951634975261958,"sex.=F"
4.03011635865845,0.949601166945307,28681,1,0.947603693604567,0.951602850801237,"sex.=F"
4.03285420944558,0.949601166945307,28662,0,0.947603693604567,0.951602850801237,"sex.=F"
4.03559206023272,0.949568017424712,28646,1,0.947569560753327,0.951570688909693,"sex.=F"
4.03832991101985,0.949534854011258,28633,1,0.947535413712678,0.951538513425505,"sex.=F"
4.04106776180698,0.949501683646764,28626,1,0.947501259850825,0.951506330862273,"sex.=F"
4.04380561259411,0.94946851328227,28625,1,0.947467106545124,0.95147414774289,"sex.=F"
4.04654346338125,0.94946851328227,28621,0,0.947467106545124,0.95147414774289,"sex.=F"
4.04928131416838,0.949435320885372,28605,1,0.947432930410772,0.951441943393167,"sex.=F"
4.05201916495551,0.949368898937639,28588,2,0.947364540377072,0.951377498160663,"sex.=F"
4.05475701574264,0.949335662384673,28564,1,0.947330319046181,0.951345250707014,"sex.=F"
4.05749486652977,0.949269145031647,28544,2,0.947261831093212,0.951280712608426,"sex.=F"
4.06023271731691,0.949235849025157,28510,1,0.947227548332051,0.951248407693741,"sex.=F"
4.06297056810404,0.949202547178082,28504,1,0.947193259930029,0.951216096740296,"sex.=F"
4.06570841889117,0.949169244162603,28502,1,0.947158970845528,0.951183784132831,"sex.=F"
4.0684462696783,0.949135906055611,28471,1,0.947124645074559,0.951151438038115,"sex.=F"
4.07118412046543,0.949102512821046,28423,1,0.947090261351047,0.951119039655435,"sex.=F"
4.07392197125257,0.949069087833801,28395,1,0.947055844485746,0.95108661091763,"sex.=F"
4.0766598220397,0.949069087833801,28368,0,0.947055844485746,0.95108661091763,"sex.=F"
4.07939767282683,0.949069087833801,28344,0,0.947055844485746,0.95108661091763,"sex.=F"
4.08213552361396,0.949035602702099,28343,1,0.947021364340991,0.951054125186382,"sex.=F"
4.08487337440109,0.949035602702099,28339,0,0.947021364340991,0.951054125186382,"sex.=F"
4.08761122518823,0.9489350444141,28313,3,0.946917818080461,0.950956568060561,"sex.=F"
4.09034907597536,0.9489350444141,28282,0,0.946917818080461,0.950956568060561,"sex.=F"
4.09308692676249,0.948867860793836,28249,2,0.946848636404246,0.950891391328019,"sex.=F"
4.09582477754962,0.948834252326412,28233,1,0.946814028737034,0.950858786480723,"sex.=F"
4.09856262833676,0.948800624801166,28216,1,0.946779401407883,0.950826163184826,"sex.=F"
4.10130047912389,0.948766997275921,28215,1,0.946744774648212,0.950793539319448,"sex.=F"
4.10403832991102,0.948733366174674,28211,1,0.946710144661204,0.950760911530362,"sex.=F"
4.10677618069815,0.948699710019217,28189,1,0.946675488646985,0.95072825966678,"sex.=F"
4.10951403148528,0.948699710019217,28167,0,0.946675488646985,0.95072825966678,"sex.=F"
4.11225188227242,0.948699710019217,28131,0,0.946675488646985,0.95072825966678,"sex.=F"
4.11498973305955,0.948699710019217,28110,0,0.946675488646985,0.95072825966678,"sex.=F"
4.11772758384668,0.948632150844567,28085,2,0.946605916258325,0.950662722638646,"sex.=F"
4.12046543463381,0.948598370054351,28082,1,0.946571129650687,0.950629952132429,"sex.=F"
4.12320328542094,0.948598370054351,28079,0,0.946571129650687,0.950629952132429,"sex.=F"
4.12594113620808,0.948564559162918,28056,1,0.946536311660447,0.95059715281448,"sex.=F"
4.12867898699521,0.948564559162918,28023,0,0.946536311660447,0.95059715281448,"sex.=F"
4.13141683778234,0.948530683067094,28001,1,0.946501425017305,0.950564291758228,"sex.=F"
4.13415468856947,0.948530683067094,27979,0,0.946501425017305,0.950564291758228,"sex.=F"
4.13689253935661,0.948496757294246,27959,1,0.946466486206845,0.950531383528657,"sex.=F"
4.13963039014374,0.948462829094314,27956,1,0.946431545401372,0.950498472440588,"sex.=F"
4.14236824093087,0.948428898466864,27953,1,0.946396602599789,0.95046555849425,"sex.=F"
4.145106091718,0.948327008164433,27925,3,0.946291673181572,0.95036672085515,"sex.=F"
4.14784394250513,0.948327008164433,27909,0,0.946291673181572,0.95036672085515,"sex.=F"
4.15058179329227,0.948293006980963,27891,1,0.94625665779026,0.950333738405589,"sex.=F"
4.1533196440794,0.948258971627902,27862,1,0.946221606700215,0.95030072332484,"sex.=F"
4.15879534565366,0.948258971627902,27830,0,0.946221606700215,0.95030072332484,"sex.=F"
4.16153319644079,0.948258971627902,27825,0,0.946221606700215,0.95030072332484,"sex.=F"
4.16427104722793,0.948258971627902,27802,0,0.946221606700215,0.95030072332484,"sex.=F"
4.16700889801506,0.948258971627902,27768,0,0.946221606700215,0.95030072332484,"sex.=F"
4.16974674880219,0.948190621249726,27747,2,0.946151209291311,0.950234429124031,"sex.=F"
4.17248459958932,0.948156410302213,27716,1,0.946115973498436,0.950201247604943,"sex.=F"
4.17522245037645,0.948122183300181,27702,1,0.946080721248157,0.950168050438596,"sex.=F"
4.17796030116359,0.948087953826796,27699,1,0.94604546696644,0.950134850361654,"sex.=F"
4.18069815195072,0.948053723117555,27697,1,0.946010211964715,0.950101648533349,"sex.=F"
4.18343600273785,0.947985204798391,27673,2,0.945939643310067,0.950035189742093,"sex.=F"
4.18617385352498,0.947950924578358,27654,1,0.945904337505651,0.950001939708407,"sex.=F"
4.18891170431212,0.947950924578358,27633,0,0.945904337505651,0.950001939708407,"sex.=F"
4.19164955509925,0.947916597186557,27615,1,0.945868982197842,0.949968644847471,"sex.=F"
4.19438740588638,0.947916597186557,27585,0,0.945868982197842,0.949968644847471,"sex.=F"
4.19712525667351,0.947916597186557,27583,0,0.945868982197842,0.949968644847471,"sex.=F"
4.19986310746064,0.947882226230497,27579,1,0.945833581217903,0.949935308542073,"sex.=F"
4.20260095824778,0.947882226230497,27554,0,0.945833581217903,0.949935308542073,"sex.=F"
4.20533880903491,0.947813361961818,27529,2,0.945762651096878,0.94986851941285,"sex.=F"
4.20807665982204,0.947744495191349,27526,2,0.945691720716113,0.949801725540474,"sex.=F"
4.21081451060917,0.947710036767295,27504,1,0.945656229830103,0.949768304229149,"sex.=F"
4.2135523613963,0.947675548247452,27479,1,0.945620707578755,0.949734854099852,"sex.=F"
4.21629021218344,0.947675548247452,27476,0,0.945620707578755,0.949734854099852,"sex.=F"
4.21902806297057,0.947675548247452,27472,0,0.945620707578755,0.949734854099852,"sex.=F"
4.2217659137577,0.947641020774568,27447,1,0.945585144555056,0.949701366847539,"sex.=F"
4.22450376454483,0.947606473161707,27430,1,0.945549560741713,0.94966786011046,"sex.=F"
4.22724161533196,0.947606473161707,27412,0,0.945549560741713,0.94966786011046,"sex.=F"
4.2299794661191,0.947537282079003,27391,2,0.94547829310876,0.949600754955023,"sex.=F"
4.23271731690623,0.947433419612482,27369,3,0.945371315632024,0.949500021585163,"sex.=F"
4.23545516769336,0.947398796259916,27364,1,0.945335654991788,0.949466440216448,"sex.=F"
4.23819301848049,0.947398796259916,27362,0,0.945335654991788,0.949466440216448,"sex.=F"
4.24093086926762,0.947364136173713,27334,1,0.945299955939294,0.949432823802863,"sex.=F"
4.24366872005476,0.947364136173713,27307,0,0.945299955939294,0.949432823802863,"sex.=F"
4.24640657084189,0.947329407476321,27279,1,0.945264184615351,0.949399142457325,"sex.=F"
4.24914442162902,0.947294648196675,27254,1,0.945228381414183,0.949365431832977,"sex.=F"
4.25188227241615,0.947294648196675,27251,0,0.945228381414183,0.949365431832977,"sex.=F"
4.25462012320329,0.947225119432449,27249,2,0.945156765996993,0.949297999192095,"sex.=F"
4.25735797399042,0.947190349945996,27243,1,0.945120953777793,0.949264277174995,"sex.=F"
4.26009582477755,0.947190349945996,27207,0,0.945120953777793,0.949264277174995,"sex.=F"
4.26283367556468,0.947190349945996,27187,0,0.945120953777793,0.949264277174995,"sex.=F"
4.26557152635181,0.947155488321044,27170,1,0.945085044295738,0.949230468169329,"sex.=F"
4.26830937713895,0.947120624129623,27167,1,0.945049132699387,0.949196656145738,"sex.=F"
4.27104722792608,0.947085725252578,27139,1,0.945013184869368,0.949162810994212,"sex.=F"
4.27378507871321,0.946981024763366,27137,3,0.944905340953765,0.949061268250101,"sex.=F"
4.27652292950034,0.946981024763366,27126,0,0.944905340953765,0.949061268250101,"sex.=F"
4.27926078028747,0.946841264437975,27103,4,0.944761388015956,0.948925719673212,"sex.=F"
4.28199863107461,0.946806306296405,27085,1,0.944725382124674,0.948891814070409,"sex.=F"
4.28473648186174,0.946736299545228,27049,2,0.944653276083795,0.948823916212285,"sex.=F"
4.28747433264887,0.946631254464281,27038,3,0.944545084477774,0.948722032071201,"sex.=F"
4.290212183436,0.946596218702244,27019,1,0.944508999806358,0.948688050029267,"sex.=F"
4.29295003422313,0.946526141990762,27016,2,0.944436826781516,0.948620079254041,"sex.=F"
4.29568788501027,0.946526141990762,27010,0,0.944436826781516,0.948620079254041,"sex.=F"
4.2984257357974,0.946526141990762,26983,0,0.944436826781516,0.948620079254041,"sex.=F"
4.30116358658453,0.946526141990762,26958,0,0.944436826781516,0.948620079254041,"sex.=F"
4.30390143737166,0.946526141990762,26927,0,0.944436826781516,0.948620079254041,"sex.=F"
4.3066392881588,0.946526141990762,26907,0,0.944436826781516,0.948620079254041,"sex.=F"
4.30937713894593,0.946455726417039,26884,2,0.944364296286032,0.948551788319926,"sex.=F"
4.31211498973306,0.946455726417039,26879,0,0.944364296286032,0.948551788319926,"sex.=F"
4.31485284052019,0.946420513390533,26878,1,0.944328026399554,0.948517637013789,"sex.=F"
4.31759069130732,0.946420513390533,26856,0,0.944328026399554,0.948517637013789,"sex.=F"
4.32032854209446,0.946314657692219,26822,3,0.944218990350287,0.948414976308541,"sex.=F"
4.32306639288159,0.946279332944834,26789,1,0.944182604265916,0.948380717789978,"sex.=F"
4.32580424366872,0.94624397255722,26761,1,0.944146180942557,0.948346425239997,"sex.=F"
4.32854209445585,0.94624397255722,26735,0,0.944146180942557,0.948346425239997,"sex.=F"
4.33127994524298,0.946208575131941,26732,1,0.944109718896101,0.948312097348239,"sex.=F"
4.33401779603012,0.946173171084379,26726,1,0.944073250438981,0.948277762624452,"sex.=F"
4.33675564681725,0.94613773123229,26698,1,0.944036744569555,0.948243393714036,"sex.=F"
4.33949349760438,0.946102243526231,26661,1,0.94400018848692,0.948208979322435,"sex.=F"
4.34223134839151,0.946066721177222,26634,1,0.94396359622708,0.948174531831953,"sex.=F"
4.34496919917864,0.946066721177222,26594,0,0.94396359622708,0.948174531831953,"sex.=F"
4.34770704996578,0.945995491940572,26564,2,0.94389021753014,0.948105462003381,"sex.=F"
4.35044490075291,0.9459242600222,26561,2,0.943816838519815,0.948036387125511,"sex.=F"
4.35318275154004,0.9459242600222,26556,0,0.943816838519815,0.948036387125511,"sex.=F"
4.35592060232717,0.9459242600222,26520,0,0.943816838519815,0.948036387125511,"sex.=F"
4.35865845311431,0.9459242600222,26504,0,0.943816838519815,0.948036387125511,"sex.=F"
4.36139630390144,0.945852834473061,26487,2,0.943743256306527,0.947967128244195,"sex.=F"
4.36413415468857,0.945852834473061,26460,0,0.943743256306527,0.947967128244195,"sex.=F"
4.3668720054757,0.945852834473061,26442,0,0.943743256306527,0.947967128244195,"sex.=F"
4.36960985626283,0.945673959925145,26439,5,0.943558981824472,0.947793678728256,"sex.=F"
4.37234770704997,0.945673959925145,26432,0,0.943558981824472,0.947793678728256,"sex.=F"
4.3750855578371,0.945638157927722,26414,1,0.943522100060607,0.947758961524583,"sex.=F"
4.37782340862423,0.945566518673333,26400,2,0.943448300981889,0.947689492159222,"sex.=F"
4.38056125941136,0.945530671887426,26378,1,0.943411373542425,0.94765473106699,"sex.=F"
4.38329911019849,0.945458945684362,26365,2,0.943337485906564,0.947585176386305,"sex.=F"
4.38603696098563,0.945423063527707,26349,1,0.943300522799371,0.947550380230438,"sex.=F"
4.38877481177276,0.945387181371053,26348,1,0.943263560329581,0.94751558343717,"sex.=F"
4.39151266255989,0.945351296490379,26345,1,0.943226595602192,0.947480783454239,"sex.=F"
4.39425051334702,0.945279474929392,26325,2,0.943152613023212,0.947411133028155,"sex.=F"
4.39698836413415,0.945279474929392,26291,0,0.943152613023212,0.947411133028155,"sex.=F"
4.39972621492129,0.945279474929392,26274,0,0.943152613023212,0.947411133028155,"sex.=F"
4.40246406570842,0.945279474929392,26257,0,0.943152613023212,0.947411133028155,"sex.=F"
4.40520191649555,0.945279474929392,26239,0,0.943152613023212,0.947411133028155,"sex.=F"
4.40793976728268,0.945243445066801,26236,1,0.94311549616713,0.947376195251721,"sex.=F"
4.41067761806982,0.945171382594813,26234,2,0.943041261464579,0.947306315196416,"sex.=F"
4.41341546885695,0.945135303219976,26197,1,0.943004093927382,0.947271329090864,"sex.=F"
4.41615331964408,0.945135303219976,26183,0,0.943004093927382,0.947271329090864,"sex.=F"
4.41889117043121,0.945135303219976,26174,0,0.943004093927382,0.947271329090864,"sex.=F"
4.42162902121834,0.945135303219976,26159,0,0.943004093927382,0.947271329090864,"sex.=F"
4.42710472279261,0.945135303219976,26130,0,0.943004093927382,0.947271329090864,"sex.=F"
4.42984257357974,0.945135303219976,26127,0,0.943004093927382,0.947271329090864,"sex.=F"
4.43258042436687,0.945135303219976,26095,0,0.943004093927382,0.947271329090864,"sex.=F"
4.435318275154,0.945135303219976,26069,0,0.943004093927382,0.947271329090864,"sex.=F"
4.43805612594114,0.94509902581226,26053,1,0.942966716584352,0.947236156782616,"sex.=F"
4.44079397672827,0.944953771216731,26026,4,0.942817059706862,0.947095325167696,"sex.=F"
4.4435318275154,0.944953771216731,26002,0,0.942817059706862,0.947095325167696,"sex.=F"
4.44626967830253,0.944844742282704,26001,3,0.942704730427804,0.946989612128224,"sex.=F"
4.44900752908966,0.944808392313778,25993,1,0.942667281215669,0.946954366587713,"sex.=F"
4.4517453798768,0.944808392313778,25954,0,0.942667281215669,0.946954366587713,"sex.=F"
4.45448323066393,0.944771955430156,25930,1,0.942629740287084,0.946919038959533,"sex.=F"
4.45722108145106,0.944771955430156,25903,0,0.942629740287084,0.946919038959533,"sex.=F"
4.45995893223819,0.944735449558617,25880,1,0.942592126692176,0.946883646041949,"sex.=F"
4.46543463381246,0.944735449558617,25861,0,0.942592126692176,0.946883646041949,"sex.=F"
4.46817248459959,0.944698914039646,25858,1,0.942554482247372,0.946848224688047,"sex.=F"
4.47091033538672,0.94462580907435,25845,2,0.942479159288364,0.946777348204846,"sex.=F"
4.47364818617385,0.944589224031396,25820,1,0.94244146419598,0.946741878465029,"sex.=F"
4.47638603696099,0.944589224031396,25797,0,0.94244146419598,0.946741878465029,"sex.=F"
4.47912388774812,0.944515931881797,25776,2,0.942365946260657,0.946670822644287,"sex.=F"
4.48186173853525,0.944479263043693,25758,1,0.942328164097796,0.946635272409177,"sex.=F"
4.48459958932238,0.944479263043693,25756,0,0.942328164097796,0.946635272409177,"sex.=F"
4.48733744010951,0.944442582812886,25749,1,0.942290370492801,0.946599710834134,"sex.=F"
4.49007529089665,0.944442582812886,25716,0,0.942290370492801,0.946599710834134,"sex.=F"
4.49281314168378,0.944369082475689,25699,2,0.942214636602861,0.946528454653882,"sex.=F"
4.49555099247091,0.944332302249701,25676,1,0.942176738712981,0.946492797402719,"sex.=F"
4.49828884325804,0.944332302249701,25664,0,0.942176738712981,0.946492797402719,"sex.=F"
4.50102669404517,0.944332302249701,25662,0,0.942176738712981,0.946492797402719,"sex.=F"
4.50376454483231,0.94429550052319,25660,1,0.942138818639337,0.9464571193406,"sex.=F"
4.50650239561944,0.944258691623973,25654,1,0.942100891613305,0.946421433887565,"sex.=F"
4.50924024640657,0.944258691623973,25634,0,0.942100891613305,0.946421433887565,"sex.=F"
4.5119780971937,0.944258691623973,25620,0,0.942100891613305,0.946421433887565,"sex.=F"
4.51471594798083,0.944258691623973,25600,0,0.942100891613305,0.946421433887565,"sex.=F"
4.51745379876797,0.944221783451223,25584,1,0.942062859724185,0.946385654779805,"sex.=F"
4.5201916495551,0.944221783451223,25555,0,0.942062859724185,0.946385654779805,"sex.=F"
4.52292950034223,0.944221783451223,25554,0,0.942062859724185,0.946385654779805,"sex.=F"
4.52566735112936,0.944184831947155,25553,1,0.942024782444825,0.946349834412443,"sex.=F"
4.5284052019165,0.944184831947155,25530,0,0.942024782444825,0.946349834412443,"sex.=F"
4.53114305270363,0.944073834082982,25519,3,0.941910402280803,0.946242234974738,"sex.=F"
4.53388090349076,0.943999789076387,25500,2,0.941834102880542,0.94617045512663,"sex.=F"
4.53661875427789,0.943962741873017,25481,1,0.941795927941439,0.946134541048717,"sex.=F"
4.53935660506502,0.943925691761475,25478,1,0.941757750591345,0.946098623566313,"sex.=F"
4.54209445585216,0.943925691761475,25476,0,0.941757750591345,0.946098623566313,"sex.=F"
4.54483230663929,0.943925691761475,25475,0,0.941757750591345,0.946098623566313,"sex.=F"
4.54757015742642,0.943925691761475,25459,0,0.941757750591345,0.946098623566313,"sex.=F"
4.55030800821355,0.943888597970782,25447,1,0.941719527484559,0.946062664495248,"sex.=F"
4.55304585900068,0.943851470621611,25423,1,0.941681269381719,0.946026673313241,"sex.=F"
4.55578370978782,0.943851470621611,25400,0,0.941681269381719,0.946026673313241,"sex.=F"
4.55852156057495,0.943851470621611,25372,0,0.941681269381719,0.946026673313241,"sex.=F"
4.56125941136208,0.943814267173814,25370,1,0.9416429310525,0.945990610182978,"sex.=F"
4.56399726214921,0.943814267173814,25367,0,0.9416429310525,0.945990610182978,"sex.=F"
4.56673511293635,0.943777009386542,25332,1,0.941604535631977,0.945954495481251,"sex.=F"
4.56947296372348,0.943739717739261,25308,1,0.941566104897538,0.945918348383515,"sex.=F"
4.57221081451061,0.943739717739261,25292,0,0.941566104897538,0.945918348383515,"sex.=F"
4.57494866529774,0.943739717739261,25276,0,0.941566104897538,0.945918348383515,"sex.=F"
4.57768651608487,0.943702344869082,25252,1,0.941527588482242,0.945882124545097,"sex.=F"
4.58316221765914,0.943702344869082,25250,0,0.941527588482242,0.945882124545097,"sex.=F"
4.58590006844627,0.943627510219793,25221,2,0.94145046319254,0.945809591536096,"sex.=F"
4.5886379192334,0.943627510219793,25208,0,0.94145046319254,0.945809591536096,"sex.=F"
4.59137577002053,0.943627510219793,25185,0,0.94145046319254,0.945809591536096,"sex.=F"
4.59411362080767,0.943589997697025,25155,1,0.941411800349359,0.945773234862212,"sex.=F"
4.5968514715948,0.943552450842634,25131,1,0.941373101695078,0.945736845346487,"sex.=F"
