"time","survival","n_risk","n_event","lower_CI","upper_CI"
6.75701574264203,0.893620134299665,16974,0,0.890731914832302,0.896517718887501
6.75975359342916,0.893620134299665,16948,0,0.890731914832302,0.896517718887501
6.76249144421629,0.893620134299665,16945,0,0.890731914832302,0.896517718887501
6.76522929500342,0.893620134299665,16940,0,0.890731914832302,0.896517718887501
6.76796714579055,0.893514623923102,16939,2,0.890623064099071,0.896415571689747
6.77070499657769,0.893514623923102,16929,0,0.890623064099071,0.896415571689747
6.77344284736482,0.893408901314817,16903,2,0.890513991727566,0.89631322176096
6.77618069815195,0.893355914605765,16861,1,0.890459323558032,0.896261928026285
6.77891854893908,0.893249872002097,16849,2,0.890349916994429,0.896159272441146
6.78165639972621,0.893249872002097,16819,0,0.890349916994429,0.896159272441146
6.78439425051335,0.893249872002097,16815,0,0.890349916994429,0.896159272441146
6.78713210130048,0.893196737157531,16811,1,0.890295094384818,0.896107836941557
6.78986995208761,0.893196737157531,16783,0,0.890295094384818,0.896107836941557
6.79260780287474,0.893143427892407,16755,1,0.890240086897129,0.896056237556933
6.79534565366188,0.892983241948503,16727,3,0.890074796286171,0.895901191369627
6.79808350444901,0.892983241948503,16692,0,0.890074796286171,0.895901191369627
6.80082135523614,0.892929641513812,16660,1,0.890019482978966,0.895849315596194
6.80355920602327,0.892929641513812,16656,0,0.890019482978966,0.895849315596194
6.8062970568104,0.892876018547111,16652,1,0.889964146856949,0.895797417583705
6.80903490759754,0.892876018547111,16625,0,0.889964146856949,0.895797417583705
6.81177275838467,0.892822227594731,16599,1,0.889908632690199,0.895745361720432
6.8145106091718,0.89276831646451,16561,1,0.889852991495061,0.895693192584271
6.81724845995893,0.892606220903813,16523,3,0.889685688842821,0.895536340066887
6.8227241615332,0.892606220903813,16498,0,0.889685688842821,0.895536340066887
6.82546201232033,0.892606220903813,16494,0,0.889685688842821,0.895536340066887
6.82819986310746,0.892497822552862,16469,2,0.889573802804638,0.895431453523293
6.83093771389459,0.892497822552862,16443,0,0.889573802804638,0.895431453523293
6.83367556468172,0.892443441744762,16412,1,0.889517667767199,0.895378839087523
6.83641341546886,0.892443441744762,16377,0,0.889517667767199,0.895378839087523
6.83915126625599,0.892388827985399,16341,1,0.889461285248577,0.895326006337191
6.84188911704312,0.892334207540547,16338,1,0.889404896891575,0.895273166057333
6.84462696783025,0.892279577063778,16334,1,0.889348499120874,0.89522031513195
6.84736481861739,0.892279577063778,16310,0,0.889348499120874,0.89522031513195
6.85010266940452,0.892279577063778,16286,0,0.889348499120874,0.89522031513195
6.85284052019165,0.892279577063778,16263,0,0.889348499120874,0.89522031513195
6.85557837097878,0.892224654031828,16246,1,0.889291790169332,0.895167190411861
6.85831622176591,0.892224654031828,16206,0,0.889291790169332,0.895167190411861
6.86105407255305,0.892224654031828,16203,0,0.889291790169332,0.895167190411861
6.86379192334018,0.892224654031828,16200,0,0.889291790169332,0.895167190411861
6.86652977412731,0.892224654031828,16183,0,0.889291790169332,0.895167190411861
6.86926762491444,0.892224654031828,16162,0,0.889291790169332,0.895167190411861
6.87200547570157,0.892224654031828,16134,0,0.889291790169332,0.895167190411861
6.87474332648871,0.892224654031828,16104,0,0.889291790169332,0.895167190411861
6.88021902806297,0.892224654031828,16069,0,0.889291790169332,0.895167190411861
6.8829568788501,0.892113597938471,16068,2,0.88917708320723,0.895059810534096
6.88569472963724,0.892058004145367,16047,1,0.889119661513055,0.895006057346232
6.88843258042437,0.892002347918505,16028,1,0.88906217445823,0.894952244680732
6.8911704312115,0.891946677797559,16023,1,0.889004673936187,0.894898417700792
6.89390828199863,0.891946677797559,16021,0,0.889004673936187,0.894898417700792
6.89664613278576,0.891946677797559,16020,0,0.889004673936187,0.894898417700792
6.8993839835729,0.891890993774722,16018,1,0.88894715993778,0.89484457639995
6.90212183436003,0.891835306275111,16016,1,0.888889643606294,0.894790730480268
6.90485968514716,0.891723743189512,15988,2,0.888774414034729,0.894682859464993
6.90759753593429,0.891723743189512,15961,0,0.888774414034729,0.894682859464993
6.91033538672142,0.891667772580474,15932,1,0.888716599205191,0.894628745957579
6.91307323750856,0.891611717524676,15907,1,0.888658695487732,0.894574552484394
6.91581108829569,0.891555563618799,15878,1,0.888600687481338,0.894520265646686
6.91854893908282,0.891555563618799,15874,0,0.888600687481338,0.894520265646686
6.92128678986995,0.891499374322548,15867,1,0.888542643046809,0.894465944473106
6.92402464065708,0.891499374322548,15843,0,0.888542643046809,0.894465944473106
6.92676249144422,0.891499374322548,15817,0,0.888542643046809,0.894465944473106
6.92950034223135,0.891442928876535,15794,1,0.888484326091609,0.894411383642168
6.93223819301848,0.891442928876535,15765,0,0.888484326091609,0.894411383642168
6.93497604380561,0.891442928876535,15733,0,0.888484326091609,0.894411383642168
6.93771389459274,0.891442928876535,15731,0,0.888484326091609,0.894411383642168
6.94045174537988,0.891442928876535,15729,0,0.888484326091609,0.894411383642168
6.94318959616701,0.891329340328003,15696,2,0.888366950192281,0.894301608988939
6.94592744695414,0.891272462697965,15671,1,0.888308175260417,0.894246641972892
6.94866529774127,0.891215417609467,15624,1,0.888249222611005,0.89419151783784
6.95140314852841,0.891101195832138,15605,2,0.888131180949691,0.894081142792853
6.95414099931554,0.891044022651345,15586,1,0.888072095694182,0.89402589514095
6.95687885010267,0.891044022651345,15581,0,0.888072095694182,0.89402589514095
6.9596167008898,0.890986827451226,15579,1,0.888012988368712,0.893970625530967
6.96235455167693,0.890986827451226,15547,0,0.888012988368712,0.893970625530967
6.96509240246407,0.890986827451226,15524,0,0.888012988368712,0.893970625530967
6.9678302532512,0.890986827451226,15499,0,0.888012988368712,0.893970625530967
6.97056810403833,0.890929277598013,15482,1,0.887953502933935,0.893915024895592
6.97330595482546,0.89087163465821,15456,1,0.88789391936994,0.893859336261448
6.97604380561259,0.89087163465821,15454,0,0.88789391936994,0.893859336261448
6.97878165639973,0.89087163465821,15452,0,0.88789391936994,0.893859336261448
6.98151950718686,0.89087163465821,15427,0,0.88789391936994,0.893859336261448
6.98425735797399,0.89087163465821,15398,0,0.88789391936994,0.893859336261448
6.98699520876112,0.890755620641455,15358,2,0.887773977172813,0.893747278142951
6.98973305954825,0.890755620641455,15324,0,0.887773977172813,0.893747278142951
6.99247091033539,0.890755620641455,15301,0,0.887773977172813,0.893747278142951
6.99520876112252,0.890697397514411,15299,1,0.887713776943619,0.8936910460829
6.99794661190965,0.890697397514411,15295,0,0.887713776943619,0.8936910460829
7.00068446269678,0.890697397514411,15290,0,0.887713776943619,0.8936910460829
7.00342231348391,0.890639029401861,15260,1,0.887653422983202,0.893634677854333
7.00616016427105,0.890522116953791,15236,2,0.88753253107102,0.893521773029413
7.00889801505818,0.890405050815109,15214,2,0.887411480923789,0.893408719134144
7.01437371663244,0.890405050815109,15175,0,0.887411480923789,0.893408719134144
7.01711156741958,0.89028762960308,15166,2,0.887290056784418,0.893295329259899
7.01984941820671,0.890170200647121,15163,2,0.887168630824983,0.893181925721692
7.02258726899384,0.890170200647121,15137,0,0.887168630824983,0.893181925721692
7.02532511978097,0.890111260688129,15103,1,0.88710767866805,0.893125012279691
7.0280629705681,0.890111260688129,15080,0,0.88710767866805,0.893125012279691
7.03080082135524,0.890052062014234,15036,1,0.887046450872033,0.893067857175919
7.03353867214237,0.890052062014234,15033,0,0.887046450872033,0.893067857175919
7.0362765229295,0.890052062014234,15030,0,0.887046450872033,0.893067857175919
7.03901437371663,0.889992733120619,15002,1,0.886985085150066,0.893010579623781
7.04175222450376,0.889933293280031,14973,1,0.886923602161402,0.892953197500001
7.0444900752909,0.889873710172554,14936,1,0.886861967251956,0.892895680835185
7.04722792607803,0.889873710172554,14910,0,0.886861967251956,0.892895680835185
7.04996577686516,0.889873710172554,14882,0,0.886861967251956,0.892895680835185
7.05270362765229,0.889694312206657,14881,3,0.88667637719845,0.892722519205804
7.05544147843943,0.88963449680312,14874,1,0.886614500022935,0.892664780332002
7.05817932922656,0.889574568578344,14845,1,0.886552503573031,0.892606935147139
7.06091718001369,0.889574568578344,14825,0,0.886552503573031,0.892606935147139
7.06365503080082,0.889574568578344,14793,0,0.886552503573031,0.892606935147139
7.06639288158795,0.889574568578344,14764,0,0.886552503573031,0.892606935147139
7.06913073237509,0.889574568578344,14737,0,0.886552503573031,0.892606935147139
7.07186858316222,0.889574568578344,14735,0,0.886552503573031,0.892606935147139
7.07460643394935,0.889514168349624,14728,1,0.886490002551579,0.892548650765735
7.07734428473648,0.889453644829971,14697,1,0.886427371011081,0.892490250384462
7.08008213552361,0.889453644829971,14667,0,0.886427371011081,0.892490250384462
7.08281998631075,0.889392839959529,14628,1,0.886364439315637,0.89243158760072
7.08555783709788,0.889392839959529,14597,0,0.886364439315637,0.89243158760072
7.08829568788501,0.889392839959529,14560,0,0.886364439315637,0.89243158760072
7.09103353867214,0.889270645435937,14557,2,0.886237953636773,0.892313715056894
7.09377138945927,0.889270645435937,14546,0,0.886237953636773,0.892313715056894
7.09650924024641,0.889270645435937,14519,0,0.886237953636773,0.892313715056894
7.09924709103354,0.889270645435937,14489,0,0.886237953636773,0.892313715056894
7.10198494182067,0.889270645435937,14456,0,0.886237953636773,0.892313715056894
7.1047227926078,0.889270645435937,14412,0,0.886237953636773,0.892313715056894
7.10746064339494,0.889270645435937,14370,0,0.886237953636773,0.892313715056894
7.11019849418207,0.889084942252288,14366,3,0.886045649239906,0.892134660576304
7.1129363449692,0.88896108839114,14357,2,0.885917400329339,0.892015233451543
7.11567419575633,0.8888990620802,14332,1,0.885853171979909,0.89195542507464
7.11841204654346,0.888836883914133,14296,1,0.885788782394917,0.891895474302769
7.1211498973306,0.888836883914133,14266,0,0.885788782394917,0.891895474302769
7.12388774811773,0.888774258895891,14193,1,0.885723914493988,0.891835108378235
7.12662559890486,0.888648637092514,14150,2,0.885593784998516,0.891714026886159
7.12936344969199,0.888648637092514,14139,0,0.885593784998516,0.891714026886159
7.13210130047912,0.888648637092514,14137,0,0.885593784998516,0.891714026886159
7.13483915126626,0.888648637092514,14119,0,0.885593784998516,0.891714026886159
7.13757700205339,0.888585598954109,14097,1,0.885528478929743,0.891653273108653
7.14031485284052,0.888585598954109,14054,0,0.885528478929743,0.891653273108653
7.14305270362765,0.888585598954109,14022,0,0.885528478929743,0.891653273108653
7.14579055441478,0.888585598954109,13982,0,0.885528478929743,0.891653273108653
7.14852840520192,0.888585598954109,13979,0,0.885528478929743,0.891653273108653
7.15126625598905,0.888585598954109,13977,0,0.885528478929743,0.891653273108653
7.15400410677618,0.888585598954109,13950,0,0.885528478929743,0.891653273108653
7.15674195756331,0.888585598954109,13925,0,0.885528478929743,0.891653273108653
7.15947980835044,0.888521635118883,13892,1,0.885462178955018,0.891591662340713
7.16221765913758,0.888521635118883,13867,0,0.885462178955018,0.891591662340713
7.16495550992471,0.888521635118883,13833,0,0.885462178955018,0.891591662340713
7.16769336071184,0.888521635118883,13831,0,0.885462178955018,0.891591662340713
7.17043121149897,0.888457370571283,13826,1,0.885395557385956,0.891529771905493
7.17316906228611,0.88839297093584,13796,1,0.885328792537581,0.891467754647442
7.17590691307324,0.88839297093584,13769,0,0.885328792537581,0.891467754647442
7.17864476386037,0.88839297093584,13732,0,0.885328792537581,0.891467754647442
7.1813826146475,0.888328096321342,13694,1,0.885261518285039,0.891405297095286
7.18412046543463,0.888328096321342,13654,0,0.885261518285039,0.891405297095286
7.18685831622177,0.888328096321342,13648,0,0.885261518285039,0.891405297095286
7.1895961670089,0.888262979176032,13642,1,0.885193984965604,0.891342613681834
7.19233401779603,0.888132524927365,13618,2,0.885058688152156,0.89121703723477
7.19780971937029,0.888132524927365,13586,0,0.885058688152156,0.89121703723477
7.20054757015743,0.888132524927365,13564,0,0.885058688152156,0.89121703723477
7.20328542094456,0.888132524927365,13532,0,0.885058688152156,0.89121703723477
7.20602327173169,0.888132524927365,13529,0,0.885058688152156,0.89121703723477
7.20876112251882,0.888066873498851,13528,1,0.884990585853441,0.891153854529964
7.21149897330595,0.888001139459362,13510,1,0.884922396836086,0.891090593367802
7.21423682409309,0.888001139459362,13483,0,0.884922396836086,0.891090593367802
7.21697467488022,0.888001139459362,13448,0,0.884922396836086,0.891090593367802
7.21971252566735,0.888001139459362,13422,0,0.884922396836086,0.891090593367802
7.22245037645448,0.888001139459362,13384,0,0.884922396836086,0.891090593367802
7.22518822724162,0.888001139459362,13380,0,0.884922396836086,0.891090593367802
7.22792607802875,0.888001139459362,13376,0,0.884922396836086,0.891090593367802
7.23066392881588,0.888001139459362,13340,0,0.884922396836086,0.891090593367802
7.23340177960301,0.888001139459362,13316,0,0.884922396836086,0.891090593367802
7.23613963039014,0.888001139459362,13290,0,0.884922396836086,0.891090593367802
7.23887748117728,0.887867202635914,13260,2,0.884783362694062,0.8909617910493
7.24161533196441,0.887867202635914,13231,0,0.884783362694062,0.8909617910493
7.24435318275154,0.887800082345422,13228,1,0.884713685443553,0.890897246398283
7.24709103353867,0.887800082345422,13227,0,0.884713685443553,0.890897246398283
7.2498288843258,0.887800082345422,13202,0,0.884713685443553,0.890897246398283
7.25256673511294,0.887732824763426,13200,1,0.884643862501369,0.890832572934096
7.25530458590007,0.887665347351997,13156,1,0.884573804738311,0.890767694757415
7.2580424366872,0.887530187040257,13135,2,0.88443347503627,0.890637741719816
7.26078028747433,0.887462606884387,13133,1,0.884363314054999,0.890572761331268
7.26351813826146,0.887462606884387,13131,0,0.884363314054999,0.890572761331268
7.2662559890486,0.887394970072643,13121,1,0.88429309446844,0.890507726268728
7.26899383983573,0.887394970072643,13080,0,0.88429309446844,0.890507726268728
7.27173169062286,0.887394970072643,13053,0,0.88429309446844,0.890507726268728
7.27446954140999,0.887326798069104,13017,1,0.884222299404248,0.890442196608309
7.27720739219713,0.887326798069104,12979,0,0.884222299404248,0.890442196608309
7.27994524298426,0.887326798069104,12942,0,0.884222299404248,0.890442196608309
7.28268309377139,0.887326798069104,12938,0,0.884222299404248,0.890442196608309
7.28542094455852,0.88725819916705,12935,1,0.884151045683302,0.890376272055145
7.28815879534565,0.887189467414074,12909,1,0.884079651077386,0.890310222762463
7.29089664613279,0.887189467414074,12876,0,0.884079651077386,0.890310222762463
7.29363449691992,0.887189467414074,12855,0,0.884079651077386,0.890310222762463
7.29637234770705,0.887120290847414,12825,1,0.8840077782868,0.890243762287211
7.29911019849418,0.886981602456755,12793,2,0.883863678525058,0.890110525199559
7.30184804928131,0.886981602456755,12784,0,0.883863678525058,0.890110525199559
7.30458590006845,0.886981602456755,12781,0,0.883863678525058,0.890110525199559
7.30732375085558,0.886912062542803,12755,1,0.883791421175511,0.890043722802461
7.31006160164271,0.886842358671179,12724,1,0.883718989304723,0.889976767108107
7.31279945242984,0.886772445990165,12685,1,0.883646334386827,0.889909616965761
7.31553730321698,0.886702378635077,12656,1,0.883573514989982,0.889842322046082
7.31827515400411,0.886702378635077,12629,0,0.883573514989982,0.889842322046082
7.32101300479124,0.886702378635077,12627,0,0.883573514989982,0.889842322046082
7.32375085557837,0.886702378635077,12618,0,0.883573514989982,0.889842322046082
7.3264887063655,0.886632005430424,12600,1,0.883500367506968,0.889774743695707
7.32922655715264,0.886561615464924,12596,1,0.883427204814816,0.889707147042789
7.33196440793977,0.886561615464924,12566,0,0.883427204814816,0.889707147042789
7.3347022587269,0.886490860347968,12530,1,0.883353649802866,0.889639212625496
7.33744010951403,0.886490860347968,12488,0,0.883353649802866,0.889639212625496
7.34017796030116,0.886348862773028,12486,2,0.88320602110204,0.889502888079015
7.3429158110883,0.886277852609371,12482,1,0.883132198944231,0.889434710867654
7.34565366187543,0.886277852609371,12459,0,0.883132198944231,0.889434710867654
7.34839151266256,0.886277852609371,12436,0,0.883132198944231,0.889434710867654
7.35112936344969,0.886277852609371,12398,0,0.883132198944231,0.889434710867654
7.35386721423682,0.886277852609371,12366,0,0.883132198944231,0.889434710867654
7.35660506502396,0.886277852609371,12335,0,0.883132198944231,0.889434710867654
7.35934291581109,0.886277852609371,12333,0,0.883132198944231,0.889434710867654
7.36208076659822,0.886277852609371,12331,0,0.883132198944231,0.889434710867654
7.36481861738535,0.886277852609371,12298,0,0.883132198944231,0.889434710867654
7.36755646817248,0.886277852609371,12278,0,0.883132198944231,0.889434710867654
7.37029431895962,0.886277852609371,12240,0,0.883132198944231,0.889434710867654
7.37303216974675,0.886277852609371,12217,0,0.883132198944231,0.889434710867654
7.37577002053388,0.886205141324392,12189,1,0.883056536359425,0.889364972878843
7.37850787132101,0.886205141324392,12186,0,0.883056536359425,0.889364972878843
7.38124572210814,0.885986864195987,12180,3,0.882829412911818,0.889155608147194
7.38398357289528,0.885841046739733,12152,2,0.882677688994045,0.889015741389426
7.38672142368241,0.885694820089562,12116,2,0.882525534433438,0.888875487140532
7.38945927446954,0.885694820089562,12072,0,0.882525534433438,0.888875487140532
7.39219712525667,0.885694820089562,12037,0,0.882525534433438,0.888875487140532
7.39493497604381,0.885694820089562,12005,0,0.882525534433438,0.888875487140532
7.39767282683094,0.885694820089562,12001,0,0.882525534433438,0.888875487140532
7.40041067761807,0.885694820089562,11991,0,0.882525534433438,0.888875487140532
7.4031485284052,0.885694820089562,11967,0,0.882525534433438,0.888875487140532
7.40588637919233,0.885694820089562,11931,0,0.882525534433438,0.888875487140532
7.40862422997947,0.885620335620628,11891,1,0.882447973995498,0.888804101746167
7.4113620807666,0.885620335620628,11857,0,0.882447973995498,0.888804101746167
7.41409993155373,0.885545378334498,11815,1,0.882369903465754,0.888732281109614
7.41683778234086,0.885545378334498,11810,0,0.882369903465754,0.888732281109614
7.41957563312799,0.885545378334498,11804,0,0.882369903465754,0.888732281109614
7.42231348391513,0.885545378334498,11772,0,0.882369903465754,0.888732281109614
7.42505133470226,0.885545378334498,11757,0,0.882369903465754,0.888732281109614
7.42778918548939,0.885469910005,11734,1,0.882291281144105,0.888659990505111
7.43052703627652,0.885469910005,11712,0,0.882291281144105,0.888659990505111
7.43326488706365,0.885469910005,11690,0,0.882291281144105,0.888659990505111
7.43600273785079,0.885469910005,11684,0,0.882291281144105,0.888659990505111
7.43874058863792,0.885469910005,11683,0,0.882291281144105,0.888659990505111
7.44147843942505,0.885393975701767,11661,1,0.882212155872512,0.888587271203124
7.44421629021218,0.885393975701767,11633,0,0.882212155872512,0.888587271203124
7.44695414099932,0.885393975701767,11600,0,0.882212155872512,0.888587271203124
7.44969199178645,0.885317490389422,11576,1,0.882132434989652,0.888514045851424
7.45242984257358,0.885317490389422,11551,0,0.882132434989652,0.888514045851424
7.45516769336071,0.885317490389422,11548,0,0.882132434989652,0.888514045851424
7.45790554414784,0.885317490389422,11543,0,0.882132434989652,0.888514045851424
7.46064339493498,0.885240646583295,11521,1,0.882052327856589,0.888440489996215
7.46338124572211,0.885240646583295,11499,0,0.882052327856589,0.888440489996215
7.46611909650924,0.885086369719129,11476,2,0.881891484047047,0.888292829711456
7.46885694729637,0.88500905609494,11448,1,0.881810877403035,0.888218834039256
7.4715947980835,0.884931546105791,11418,1,0.881730060972103,0.888144655553445
7.47433264887064,0.884854008951134,11413,1,0.881649218999471,0.888070448296244
7.47707049965777,0.884854008951134,11410,0,0.881649218999471,0.888070448296244
7.4798083504449,0.884854008951134,11388,0,0.881649218999471,0.888070448296244
7.48254620123203,0.884776164840203,11367,1,0.881568046813351,0.887995957543005
7.48528405201917,0.884698121604352,11337,1,0.881486661842188,0.887921281457114
7.4880219028063,0.884698121604352,11312,0,0.881486661842188,0.887921281457114
7.49075975359343,0.884698121604352,11284,0,0.881486661842188,0.887921281457114
7.49349760438056,0.884698121604352,11281,0,0.881486661842188,0.887921281457114
7.49623545516769,0.884698121604352,11278,0,0.881486661842188,0.887921281457114
7.49897330595483,0.884698121604352,11252,0,0.881486661842188,0.887921281457114
7.50171115674196,0.884698121604352,11226,0,0.881486661842188,0.887921281457114
7.50444900752909,0.884619271504387,11220,1,0.881404401830721,0.887845867222305
7.50718685831622,0.884619271504387,11195,0,0.881404401830721,0.887845867222305
7.50992470910335,0.884540075508729,11170,1,0.881321769003466,0.887770134244705
7.51266255989049,0.884540075508729,11166,0,0.881321769003466,0.887770134244705
7.51540041067762,0.884460836946021,11163,1,0.881239094095658,0.887694358242283
7.51813826146475,0.884381334848318,11125,1,0.881156136162914,0.887618338372993
7.52087611225188,0.884381334848318,11091,0,0.881156136162914,0.887618338372993
7.52361396303901,0.884221425014696,11061,2,0.88098924572352,0.887465462547071
7.52635181382615,0.884141259880968,11030,1,0.880905577853894,0.887388826993622
7.52908966461328,0.884141259880968,11004,0,0.880905577853894,0.887388826993622
7.53182751540041,0.884141259880968,11000,0,0.880905577853894,0.887388826993622
7.53456536618754,0.884060854164355,10996,1,0.880821651975932,0.887311968447347
7.53730321697468,0.884060854164355,10970,0,0.880821651975932,0.887311968447347
7.54004106776181,0.884060854164355,10951,0,0.880821651975932,0.887311968447347
7.54277891854894,0.884060854164355,10917,0,0.880821651975932,0.887311968447347
7.54551676933607,0.88397962097,10883,1,0.880736827383313,0.887234354230286
7.55099247091034,0.883898103114875,10844,1,0.880651696602109,0.887156477077755
7.55373032169747,0.883816547652326,10838,1,0.880566529482676,0.887078561074746
7.5564681724846,0.883816547652326,10808,0,0.880566529482676,0.887078561074746
7.55920602327173,0.883816547652326,10772,0,0.880566529482676,0.887078561074746
7.56194387405886,0.883816547652326,10750,0,0.880566529482676,0.887078561074746
7.564681724846,0.883733947974975,10700,1,0.880480226094228,0.886999693642019
7.56741957563313,0.883733947974975,10667,0,0.880480226094228,0.886999693642019
7.57015742642026,0.883651077199658,10664,1,0.880393631261727,0.886920575648719
7.57289527720739,0.883568167547078,10658,1,0.880306998926755,0.886841417430851
7.57563312799452,0.883568167547078,10626,0,0.880306998926755,0.886841417430851
7.57837097878166,0.883568167547078,10604,0,0.880306998926755,0.886841417430851
7.58110882956879,0.883568167547078,10580,0,0.880306998926755,0.886841417430851
7.58384668035592,0.883568167547078,10551,0,0.880306998926755,0.886841417430851
7.58658453114305,0.883568167547078,10515,0,0.880306998926755,0.886841417430851
7.58932238193018,0.883568167547078,10513,0,0.880306998926755,0.886841417430851
7.59206023271732,0.883568167547078,10508,0,0.880306998926755,0.886841417430851
7.59479808350445,0.883483857607427,10480,1,0.880218839496492,0.886760986733017
7.59753593429158,0.883483857607427,10454,0,0.880218839496492,0.886760986733017
7.60027378507871,0.883483857607427,10426,0,0.880218839496492,0.886760986733017
7.60301163586585,0.883483857607427,10394,0,0.880218839496492,0.886760986733017
7.60574948665298,0.883483857607427,10391,0,0.880218839496492,0.886760986733017
7.60848733744011,0.883483857607427,10389,0,0.880218839496492,0.886760986733017
7.61122518822724,0.883483857607427,10382,0,0.880218839496492,0.886760986733017
7.61396303901437,0.883398463845818,10346,1,0.880129498113246,0.886679571129131
7.61670088980151,0.883398463845818,10318,0,0.880129498113246,0.886679571129131
7.61943874058864,0.883312488326222,10275,1,0.880039524533339,0.886597624631465
7.62217659137577,0.883312488326222,10247,0,0.880039524533339,0.886597624631465
7.6249144421629,0.883312488326222,10227,0,0.880039524533339,0.886597624631465
7.62765229295003,0.883312488326222,10225,0,0.880039524533339,0.886597624631465
7.63039014373717,0.883312488326222,10222,0,0.880039524533339,0.886597624631465
7.6331279945243,0.883312488326222,10193,0,0.880039524533339,0.886597624631465
7.63586584531143,0.883138539431317,10156,2,0.879857402943234,0.886431911830149
7.63860369609856,0.883138539431317,10134,0,0.879857402943234,0.886431911830149
7.64134154688569,0.883138539431317,10107,0,0.879857402943234,0.886431911830149
7.64407939767283,0.883050883000605,10075,1,0.879765602389807,0.886348431729936
7.64681724845996,0.883050883000605,10069,0,0.879765602389807,0.886348431729936
7.64955509924709,0.882963148188583,10065,1,0.879673721873333,0.886264874888866
7.65229295003422,0.882963148188583,10026,0,0.879673721873333,0.886264874888866
7.65503080082136,0.882963148188583,9995,0,0.879673721873333,0.886264874888866
7.65776865160849,0.882963148188583,9952,0,0.879673721873333,0.886264874888866
7.66050650239562,0.882874148778424,9921,1,0.879580457982335,0.886180173180792
7.66324435318275,0.882874148778424,9889,0,0.879580457982335,0.886180173180792
7.66598220396988,0.882784843280874,9886,1,0.879486863983118,0.886095189639349
7.66872005475702,0.882784843280874,9881,0,0.879486863983118,0.886095189639349
7.67145790554415,0.882695474497387,9878,1,0.879393206900205,0.886010142658047
7.67419575633128,0.882695474497387,9855,0,0.879393206900205,0.886010142658047
7.67693360711841,0.882695474497387,9828,0,0.879393206900205,0.886010142658047
7.67967145790554,0.882695474497387,9800,0,0.879393206900205,0.886010142658047
7.68240930869268,0.882695474497387,9762,0,0.879393206900205,0.886010142658047
7.68514715947981,0.882695474497387,9758,0,0.879393206900205,0.886010142658047
7.68788501026694,0.882695474497387,9750,0,0.879393206900205,0.886010142658047
7.69062286105407,0.882604727558506,9727,1,0.879298039951136,0.88592385029303
7.6933607118412,0.882513634078523,9689,1,0.879202498295116,0.885837239822146
7.69609856262834,0.882513634078523,9666,0,0.879202498295116,0.885837239822146
7.69883641341547,0.882513634078523,9632,0,0.879202498295116,0.885837239822146
7.7015742642026,0.882513634078523,9602,0,0.879202498295116,0.885837239822146
7.70431211498973,0.882513634078523,9600,0,0.879202498295116,0.885837239822146
7.70704996577687,0.882513634078523,9596,0,0.879202498295116,0.885837239822146
7.709787816564,0.882421359545474,9564,1,0.879105662238627,0.885749562571602
7.71252566735113,0.882328755771778,9529,1,0.87900847046464,0.885661582817581
7.71526351813826,0.882235898609521,9502,1,0.878911006634195,0.885573368543893
7.71800136892539,0.882235898609521,9467,0,0.878911006634195,0.885573368543893
7.72347707049966,0.882235898609521,9435,0,0.878911006634195,0.885573368543893
7.72621492128679,0.882235898609521,9434,0,0.878911006634195,0.885573368543893
7.72895277207392,0.882235898609521,9413,0,0.878911006634195,0.885573368543893
7.73169062286105,0.882235898609521,9398,0,0.878911006634195,0.885573368543893
7.73442847364819,0.882047768553308,9379,2,0.878713435977498,0.885394753460664
7.73716632443532,0.881953663382226,9373,1,0.878614617975342,0.885305398339227
7.73990417522245,0.881859518029602,9368,1,0.878515763351512,0.88521599950875
7.74264202600958,0.881859518029602,9363,0,0.878515763351512,0.88521599950875
7.74537987679671,0.881765302269128,9360,1,0.878416838731668,0.885126529915344
7.74811772758385,0.881765302269128,9354,0,0.878416838731668,0.885126529915344
7.75085557837098,0.881670610978077,9312,1,0.878317396928495,0.885036626828582
7.75359342915811,0.881670610978077,9282,0,0.878317396928495,0.885036626828582
7.75633127994524,0.881575326139541,9253,1,0.878217307534744,0.884946184720108
7.75906913073238,0.88147979348608,9228,1,0.878116952403703,0.884855512921521
7.76180698151951,0.88147979348608,9220,0,0.878116952403703,0.884855512921521
7.76454483230664,0.88147979348608,9217,0,0.878116952403703,0.884855512921521
7.76728268309377,0.881383917937517,9194,1,0.878016226504724,0.884764526381686
7.7700205338809,0.881383917937517,9171,0,0.878016226504724,0.884764526381686
7.77275838466804,0.881383917937517,9144,0,0.878016226504724,0.884764526381686
7.77549623545517,0.881383917937517,9121,0,0.878016226504724,0.884764526381686
7.7782340862423,0.88128709448174,9103,1,0.877914461015275,0.88467268440012
7.78097193702943,0.88128709448174,9100,0,0.877914461015275,0.88467268440012
7.78370978781656,0.88128709448174,9097,0,0.877914461015275,0.88467268440012
7.7864476386037,0.88128709448174,9073,0,0.877914461015275,0.88467268440012
7.78918548939083,0.88128709448174,9045,0,0.877914461015275,0.88467268440012
7.79192334017796,0.88128709448174,9012,0,0.877914461015275,0.88467268440012
7.79466119096509,0.88128709448174,8981,0,0.877914461015275,0.88467268440012
7.79739904175222,0.881090158818169,8950,2,0.877707316533986,0.884486039186578
7.80013689253936,0.881090158818169,8943,0,0.877707316533986,0.884486039186578
7.80287474332649,0.880991624915371,8942,1,0.877603684521648,0.884392644265249
